107.34509931034424,40.00000001372703,40.00000002659241,85.50803828359939,56.99828399968706,126.46075486741822,94.19571130497604,55.48479558713234,188.48881518959203,40.00000001372703,40.00000002659241
106.7923919037377,40.00000001372703,40.00000002671988,85.50803828359939,56.409759600359315,137.37776574166475,94.18012265811052,94.5832484061067,188.48881518959203,40.00000001372703,40.00000002671988
97.6832310872031,40.00000000826605,40.00000001022061,85.50803828359939,57.85394105206496,144.56231627901983,168.48585048832655,102.03328177953263,194.9501486007248,40.00000000826605,40.00000001022061
106.92215325317792,40.000000010685824,40.000000020521014,100.75260537708724,47.222987775672195,137.41250219408735,99.9813327753548,53.87378917292234,156.92272857724726,40.000000010685824,40.000000020521014
104.96604376567284,40.000000018702586,40.00000003016241,82.72791295799051,78.47603902435486,140.04922471301063,99.2004921536332,103.48668240843138,154.55262110826203,40.000000018702586,40.00000003016241
107.32398608248089,40.000000007919006,40.00000002806062,73.46825837019557,62.69162244917883,136.73304655637327,108.35851998685106,53.951656948464304,195.06399357647769,40.000000007919006,40.00000002806062
172.8905396382059,40.00000001814978,40.00000002321508,83.16564878080965,87.52312909193336,136.8814458952103,115.13581703666094,71.96869932365435,188.60037119277658,40.00000001814978,40.00000002321508
174.4962244438467,40.000000013632175,40.00000001000478,85.50803828359939,80.80910154283164,137.36469276963072,94.18012265811052,97.284723734806,150.76377145026132,40.000000013632175,40.00000001000478
107.36605870143558,40.00000001732356,40.00000002660835,61.96580367964064,77.09691190925484,137.60770832891677,89.54960839225556,52.86762369862129,186.52465041541882,40.00000001732356,40.00000002660835
107.32362262269815,40.00000000423548,40.000000027613346,84.50285516646179,68.25075046890265,137.40643498515405,108.804636408975,55.500986916279274,189.63860335407566,40.00000000423548,40.000000027613346
111.39194108645368,40.00000000818476,40.00000001022064,85.50803828359939,80.96867386148897,144.74098129243615,167.72876439944324,92.4407926544776,194.9540304154291,40.00000000818476,40.00000001022064
171.6873710091587,40.00000001372703,40.00000002671988,85.50803828359939,43.55174696146396,137.37776574166475,94.18012265811052,94.5832484061067,189.74214369620017,40.00000001372703,40.00000002671988
171.45096966251162,40.00000000425588,40.00000002671988,85.50803828359939,56.7666287497625,137.37776574166475,102.99339717853084,75.06126898283401,186.8663260727614,40.00000000425588,40.00000002671988
112.269574747468,40.000000005306795,40.00000001022061,85.50803828359939,80.89893642090317,144.56231627901983,168.48585048832655,102.83936607123414,194.94290249094246,40.000000005306795,40.00000001022061
176.7041301299713,40.00000000383217,40.000000017832306,69.06747977011021,65.24508147035873,137.31560051267255,99.92237492017615,78.58162108563462,148.97448540268596,40.00000000383217,40.000000017832306
110.66275240438549,40.00000001341412,40.00000002670656,84.35056502036753,56.99828399968706,126.46075486741822,94.60764741079899,55.48479558713234,188.8812154750246,40.00000001341412,40.00000002670656
168.07194283051163,40.000000004714124,40.000000015656624,69.00218674984382,65.17221720250652,140.01440658598406,102.70632530591624,73.75662865144955,144.0683497623815,40.000000004714124,40.000000015656624
105.4972044859677,40.00000000247504,40.00000001024973,53.22885781501505,75.10884139764235,137.73662904161074,161.90862922010805,91.80024288281074,194.95675897193004,40.00000000247504,40.00000001024973
